,distance,speed,temp_inside,temp_outside,gas_type_E10,gas_type_SP98,external_temp_COLD,external_temp_HOT,consume
168,0.06392464733675858,-0.4364803855537037,-0.4256434467161003,-0.4809501713489961,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.6
169,0.06392464733675858,0.078946017561018,-0.4256434467161003,-0.6241648041067939,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
170,0.13460037497105884,0.9625341371862552,-0.4256434467161003,-0.7673794368645916,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.7
171,1.093139931011257,-0.2892156989494975,-0.4256434467161003,-0.4809501713489961,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
172,0.7132578949768927,0.6680047639778428,-0.4256434467161003,-0.7673794368645916,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.4
173,-0.34687801953761216,0.1525783608631211,-0.4256434467161003,-1.6266672334113783,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.9
174,0.2892035291710908,0.0053136742589149,-0.4256434467161003,-0.7673794368645916,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.9
175,0.925285077879794,0.1525783608631211,-0.9211293165775689,-1.197023335137985,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.4
176,-0.32037462167474956,-0.2892156989494975,-0.9211293165775689,-2.3427403972003673,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.3
177,-0.24528166106330548,0.3734753907694304,-0.9211293165775689,-2.0563111316847715,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.3
178,1.7248042467428166,2.435181003228317,-0.9211293165775689,-1.6266672334113783,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
179,-0.1525197685432863,-0.9519067886684255,-0.9211293165775689,-1.6266672334113783,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.2
180,-0.3247918546518933,0.5943724206757397,0.5653282930068367,-1.6266672334113783,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.9
181,-0.3247918546518933,0.7416371072799459,0.5653282930068367,-1.6266672334113783,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,7.1
182,-0.32037462167474956,0.6680047639778428,0.5653282930068367,-1.4834526006535806,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.2
183,0.536568575891142,1.2570635103946677,0.5653282930068367,-1.197023335137985,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.7
184,-0.3247918546518933,0.9625341371862552,0.5653282930068367,-0.4809501713489961,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.1
185,1.4111807053656087,2.287916316624111,0.5653282930068367,0.09190835968219502,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.0
186,0.8369404183369186,0.1525783608631211,0.5653282930068367,-0.19452090583340054,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.6
187,-0.3247918546518933,-0.0683186690431882,0.5653282930068367,-0.6241648041067939,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
188,2.718681666600165,1.9933869434156988,0.06984242314536823,0.2351229924399928,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.4
189,4.887543058377757,3.1715044362493483,0.06984242314536823,0.09190835968219502,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.6
190,2.100269049800037,1.8461222568114926,0.06984242314536823,0.9511961562289817,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.3
191,1.062219300171251,0.1525783608631211,0.06984242314536823,-0.3377355385911983,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.7
192,-0.3336263206061809,0.078946017561018,0.06984242314536823,-1.0538087023801872,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.2
193,1.6099561893370784,2.950607406343039,0.06984242314536823,0.2351229924399928,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.8
194,0.8546093502454936,1.404328196998874,0.06984242314536823,0.6647668907133861,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.1
195,-0.34687801953761216,-0.0683186690431882,-0.4256434467161003,0.2351229924399928,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
196,0.8325231853597747,1.5515928836030801,-0.4256434467161003,0.3783376251977906,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.8
197,0.3775481887139662,0.8889017938841521,-0.4256434467161003,0.3783376251977906,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.6
198,-0.7400117545034078,-1.320068505178941,-0.4256434467161003,0.3783376251977906,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,7.4
199,-0.5986602992348071,-1.320068505178941,-0.4256434467161003,0.2351229924399928,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.6
200,-0.0023338473203979807,0.078946017561018,-0.4256434467161003,0.2351229924399928,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.9
201,0.11251421008533997,0.0053136742589149,,0.5215522579555883,-0.8377078165833911,0.8377078165833911,-2.760837232113154,2.760837232113154,3.8
202,-0.2673678259490243,0.1525783608631211,-2.903072796023443,0.9511961562289817,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
203,-0.31154015572046206,-0.657377415460013,,0.8079815234711839,-0.8377078165833911,0.8377078165833911,-2.760837232113154,2.760837232113154,4.1
204,-0.4838122418290691,-1.0255391319705285,0.5653282930068367,0.09190835968219502,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.3
205,-0.5191501056462192,-0.8046421020642193,0.5653282930068367,0.09190835968219502,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.7
206,-0.7620979193891267,-1.1728038185747347,-1.912101056300506,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,9.0
207,-0.6516670949605324,-1.1728038185747347,-1.912101056300506,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.3
208,-0.06859234197755455,-0.4364803855537037,-1.912101056300506,1.0944107889867796,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,3.6
209,0.27595183023965947,-0.21558335564739442,-1.912101056300506,1.3808400545023751,-0.8377078165833911,0.8377078165833911,-2.760837232113154,2.760837232113154,3.7
210,-0.8106874821377081,-1.5409655350852502,-1.912101056300506,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,11.5
211,-0.24528166106330548,-1.4673331917831471,-1.912101056300506,0.09190835968219502,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.0
212,-0.27620229190331186,-0.8046421020642193,-1.912101056300506,-0.3377355385911983,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.5
213,-0.5854086003033758,-0.657377415460013,-1.912101056300506,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.7
214,-0.2982884567890307,0.0053136742589149,-1.912101056300506,0.2351229924399928,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
215,-0.3336263206061809,-0.657377415460013,0.5653282930068367,-0.9105940696223894,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.4
216,-0.17460593342900516,-0.7310097587621162,0.5653282930068367,0.2351229924399928,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.1
217,-0.1525197685432863,-1.1728038185747347,0.5653282930068367,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.4
218,-0.30270568976617446,-1.4673331917831471,0.5653282930068367,0.09190835968219502,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.6
219,-0.02883724518326067,1.1834311670925646,0.5653282930068367,0.8079815234711839,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.4
220,0.41288605253111643,-1.0991714752726316,0.5653282930068367,0.09190835968219502,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.0
221,-0.3336263206061809,-0.7310097587621162,0.5653282930068367,-0.3377355385911983,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.0
222,-0.3247918546518933,0.9625341371862552,0.5653282930068367,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.2
223,0.22736226749107807,1.0361664804883584,0.5653282930068367,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.0
224,-0.2982884567890307,-0.5837450721579099,0.5653282930068367,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.1
225,-0.34687801953761216,-0.21558335564739442,0.5653282930068367,-1.197023335137985,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
226,0.5188996439825669,1.477960540300977,0.5653282930068367,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.6
227,-0.02883724518326067,0.815269450582049,0.5653282930068367,-1.0538087023801872,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.1
228,-0.29387122381188696,-0.2892156989494975,0.5653282930068367,-1.197023335137985,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.7
229,-0.34687801953761216,0.0053136742589149,0.5653282930068367,-1.3402379678957828,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.8
230,-0.29387122381188696,-0.7310097587621162,0.5653282930068367,-1.0538087023801872,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.2
231,-0.34687801953761216,0.078946017561018,0.5653282930068367,-1.4834526006535806,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.0
232,0.32895862596538483,1.9933869434156988,0.5653282930068367,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.0
233,-0.6384153960291011,-0.2892156989494975,0.5653282930068367,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.6
234,-0.02883724518326067,-0.9519067886684255,0.5653282930068367,-0.19452090583340054,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.5
235,-0.32037462167474956,-0.2892156989494975,0.5653282930068367,-1.4834526006535806,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
236,0.24503119939965312,0.9625341371862552,0.5653282930068367,-0.3377355385911983,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.0
237,-0.23644719510901788,-0.4364803855537037,0.5653282930068367,-0.19452090583340054,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
238,-0.34687801953761216,-0.1419510123452913,0.5653282930068367,-1.3402379678957828,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.6
239,-0.12159913770327993,0.44710773407153354,0.5653282930068367,-0.3377355385911983,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.5
240,-0.32037462167474956,0.9625341371862552,0.5653282930068367,-0.05130627307560276,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.6
241,-0.09951297281756107,-0.4364803855537037,0.5653282930068367,0.09190835968219502,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.4
242,-0.46172607694335027,-0.657377415460013,0.5653282930068367,-0.4809501713489961,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.7
243,-0.3247918546518933,0.8889017938841521,0.5653282930068367,-0.19452090583340054,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.8
244,-0.29387122381188696,-0.7310097587621162,0.5653282930068367,-0.19452090583340054,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.9
245,-0.34687801953761216,-1.9091272515957658,0.5653282930068367,-0.7673794368645916,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,6.1
246,-0.29387122381188696,-0.3628480422516006,0.5653282930068367,-0.05130627307560276,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.7
247,-0.3247918546518933,0.0053136742589149,0.5653282930068367,-0.19452090583340054,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.0
248,-0.3247918546518933,1.1097988237904615,0.5653282930068367,0.5215522579555883,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.2
249,-0.3159573886976058,1.1097988237904615,0.5653282930068367,0.6647668907133861,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.3
250,0.5233168769597107,-0.8782744453663224,0.5653282930068367,0.6647668907133861,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.1
251,-0.34687801953761216,0.0053136742589149,0.5653282930068367,-0.4809501713489961,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.4
252,0.23177950046822177,0.815269450582049,0.5653282930068367,0.3783376251977906,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.5
253,-0.1171819047261361,0.2998430474673273,0.5653282930068367,0.3783376251977906,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,3.9
254,-0.7797668512977017,-1.6145978783873534,0.5653282930068367,0.3783376251977906,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,8.1
255,-0.34687801953761216,-0.657377415460013,0.5653282930068367,-0.4809501713489961,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.4
256,-0.5412362705319381,-0.8046421020642193,0.5653282930068367,0.09190835968219502,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.0
257,-0.32037462167474956,0.9625341371862552,0.5653282930068367,0.3783376251977906,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.7
258,-0.7797668512977017,-1.4673331917831471,0.5653282930068367,0.3783376251977906,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,6.0
259,-0.24969889404044923,-0.0683186690431882,0.5653282930068367,-0.4809501713489961,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.0
260,0.26711736428537197,0.2262107041652242,0.5653282930068367,-0.6241648041067939,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.0
261,0.21411056855964675,0.5943724206757397,,0.5215522579555883,1.1937336386313324,-1.1937336386313324,-2.760837232113154,2.760837232113154,3.9
262,-0.34687801953761216,-1.0255391319705285,0.5653282930068367,0.09190835968219502,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.5
263,-0.6870049587776825,-1.320068505178941,0.5653282930068367,0.2351229924399928,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.4
264,-0.6825877258005388,-0.9519067886684255,0.06984242314536823,0.8079815234711839,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.6
265,-0.6825877258005388,-0.9519067886684255,0.06984242314536823,0.9511961562289817,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,3.9
266,-0.1613542344975738,-0.1419510123452913,0.06984242314536823,-0.19452090583340054,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.0
267,0.14343484092534634,-0.9519067886684255,,1.3808400545023751,1.1937336386313324,-1.1937336386313324,-2.760837232113154,2.760837232113154,4.0
268,-0.1613542344975738,0.0053136742589149,,-0.4809501713489961,1.1937336386313324,-1.1937336386313324,-2.760837232113154,2.760837232113154,3.8
269,-0.18785763236043643,0.5943724206757397,0.06984242314536823,0.3783376251977906,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.5
270,-0.1613542344975738,-0.0683186690431882,0.06984242314536823,0.09190835968219502,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,3.8
271,-0.6825877258005388,-0.7310097587621162,0.06984242314536823,0.9511961562289817,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.6
272,3.633048892868926,2.435181003228317,0.06984242314536823,0.9511961562289817,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.2
273,3.2796702546974243,3.3924014661556576,1.0608141628683054,0.9511961562289817,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
274,0.26711736428537197,0.5943724206757397,0.06984242314536823,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.9
275,-0.1613542344975738,-0.1419510123452913,0.06984242314536823,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.1
276,-0.15693700152042997,-0.7310097587621162,0.06984242314536823,1.0944107889867796,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
277,-0.1613542344975738,-0.1419510123452913,0.06984242314536823,-0.6241648041067939,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.4
278,-0.1613542344975738,-0.0683186690431882,0.06984242314536823,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
279,0.22294503451393424,-1.1728038185747347,0.06984242314536823,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
280,-0.1613542344975738,0.0053136742589149,0.06984242314536823,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,3.9
281,-0.18785763236043643,0.078946017561018,0.06984242314536823,0.6647668907133861,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.6
282,-0.1613542344975738,-0.1419510123452913,0.06984242314536823,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,3.8
283,0.5498202748225735,0.5943724206757397,0.06984242314536823,0.6647668907133861,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
284,0.27595183023965947,-0.1419510123452913,0.06984242314536823,0.3783376251977906,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.4
285,1.2786637160512957,0.1525783608631211,0.06984242314536823,0.09190835968219502,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.3
286,0.7750991566569058,0.2262107041652242,0.06984242314536823,1.2376254217445772,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.0
287,0.40405158657682894,-0.5101127288558068,0.06984242314536823,0.5215522579555883,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,3.9
288,-0.5721569013719445,-0.8782744453663224,0.06984242314536823,0.8079815234711839,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.0
289,-0.5412362705319381,-1.2464361618768378,0.06984242314536823,0.9511961562289817,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.1
290,-0.10393020579470474,-1.4673331917831471,0.06984242314536823,1.9536985855335662,-0.8377078165833911,0.8377078165833911,-2.760837232113154,2.760837232113154,4.1
291,-0.5765741343490883,0.078946017561018,0.06984242314536823,0.6647668907133861,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.6
292,-0.23644719510901788,-1.1728038185747347,0.06984242314536823,1.2376254217445772,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.1
293,-0.2806195248804556,-0.657377415460013,0.06984242314536823,0.9511961562289817,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.6
294,-0.5014811737376441,-1.1728038185747347,0.06984242314536823,1.6672693200179707,-0.8377078165833911,0.8377078165833911,-2.760837232113154,2.760837232113154,4.9
295,-0.30712292274331826,-0.21558335564739442,0.06984242314536823,2.2401278510491616,-0.8377078165833911,0.8377078165833911,-2.760837232113154,2.760837232113154,4.5
296,-0.13926806961185495,0.3734753907694304,0.06984242314536823,0.3783376251977906,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.1
297,0.04183848245103973,-0.2892156989494975,0.06984242314536823,1.3808400545023751,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.1
298,-0.14810253556614245,1.1834311670925646,0.06984242314536823,0.6647668907133861,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
299,-0.042088944114692016,1.6988575702072863,3.0427576423141796,0.9511961562289817,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.2
300,0.7441785258168993,0.8889017938841521,1.0608141628683054,0.9511961562289817,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,3.9
301,-0.02883724518326067,-0.5101127288558068,0.06984242314536823,0.5215522579555883,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.0
302,-0.13485083663471112,0.2998430474673273,0.06984242314536823,-0.9105940696223894,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.4
303,0.45264114932541033,-0.7310097587621162,0.06984242314536823,0.9511961562289817,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
304,-0.1613542344975738,0.0053136742589149,0.06984242314536823,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,3.8
305,0.06392464733675858,-0.657377415460013,0.06984242314536823,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.1
306,-0.1613542344975738,-0.1419510123452913,0.06984242314536823,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,3.9
307,-0.3424607865604684,-0.5837450721579099,0.06984242314536823,0.2351229924399928,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.3
308,-0.4219709801490563,-0.5101127288558068,0.06984242314536823,0.6647668907133861,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.2
309,0.5409858088682857,-0.657377415460013,0.06984242314536823,0.6647668907133861,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.3
310,-0.042088944114692016,1.3306958536967708,0.06984242314536823,0.2351229924399928,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.0
311,-0.39105034930904986,0.44710773407153354,0.06984242314536823,0.8079815234711839,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.7
312,0.00650061863388953,1.0361664804883584,0.06984242314536823,0.8079815234711839,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.0
313,-0.368964184423331,-0.2892156989494975,0.06984242314536823,0.8079815234711839,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.3
314,-0.3601297184690435,0.815269450582049,0.06984242314536823,0.5215522579555883,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.3
315,0.07717634626818977,0.6680047639778428,0.06984242314536823,0.2351229924399928,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.2
316,0.5454030418454295,0.815269450582049,0.06984242314536823,0.5215522579555883,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.9
317,0.9827091065826629,0.815269450582049,0.06984242314536823,0.3783376251977906,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.7
318,8.452250070932779,2.8033427197388328,0.06984242314536823,1.2376254217445772,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.6
319,8.677528952767112,3.539666152759864,0.06984242314536823,1.3808400545023751,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.3
320,0.2582828983310845,-1.0991714752726316,0.06984242314536823,2.2401278510491616,-0.8377078165833911,0.8377078165833911,-2.760837232113154,2.760837232113154,3.6
321,-0.13485083663471112,0.7416371072799459,0.06984242314536823,0.5215522579555883,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.2
322,0.27595183023965947,0.078946017561018,0.06984242314536823,1.8104839527757683,-0.8377078165833911,0.8377078165833911,-2.760837232113154,2.760837232113154,4.1
323,-0.13926806961185495,0.44710773407153354,0.06984242314536823,0.5215522579555883,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.0
324,0.1080969771081963,-0.9519067886684255,0.06984242314536823,2.096913218291364,-0.8377078165833911,0.8377078165833911,-2.760837232113154,2.760837232113154,3.9
325,-0.13485083663471112,0.5207400773736366,0.06984242314536823,0.8079815234711839,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,3.7
326,-0.18785763236043643,0.078946017561018,0.06984242314536823,1.8104839527757683,1.1937336386313324,-1.1937336386313324,-2.760837232113154,2.760837232113154,4.5
327,-0.13926806961185495,0.078946017561018,0.06984242314536823,0.8079815234711839,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,3.9
328,-0.18785763236043643,-1.5409655350852502,0.06984242314536823,1.8104839527757683,1.1937336386313324,-1.1937336386313324,-2.760837232113154,2.760837232113154,5.1
329,-0.05534064304612336,1.2570635103946677,0.06984242314536823,1.8104839527757683,1.1937336386313324,-1.1937336386313324,-2.760837232113154,2.760837232113154,4.2
330,0.8766955151312124,1.1834311670925646,0.06984242314536823,1.9536985855335662,1.1937336386313324,-1.1937336386313324,-2.760837232113154,2.760837232113154,4.2
331,0.08159357924533361,0.3734753907694304,3.0427576423141796,2.2401278510491616,1.1937336386313324,-1.1937336386313324,-2.760837232113154,2.760837232113154,4.8
332,-0.6560843279376761,-1.1728038185747347,3.0427576423141796,0.9511961562289817,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.7
333,3.588876563097488,3.3187691228535545,1.5563000327297738,1.5240546872601728,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.7
334,4.861039660514893,1.1834311670925646,2.0517859025912424,1.3808400545023751,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.6
335,-0.13485083663471112,0.078946017561018,-0.4256434467161003,0.6647668907133861,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,3.8
336,-0.18785763236043643,0.5943724206757397,-0.4256434467161003,1.3808400545023751,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.2
337,-0.1613542344975738,0.2262107041652242,0.06984242314536823,0.8079815234711839,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,3.7
338,-0.1613542344975738,-0.0683186690431882,0.06984242314536823,0.5215522579555883,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.2
339,-0.18785763236043643,0.2262107041652242,0.06984242314536823,1.8104839527757683,1.1937336386313324,-1.1937336386313324,-2.760837232113154,2.760837232113154,4.1
